SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
2053,2,COFFEE,2/20/15,10.81,52,2015,No Holiday,0,0,32.0,1
2053,2,COFFEE,2/21/12,12.6,44,2012,No Holiday,0,0,39.2,1
2053,2,COFFEE,2/21/13,13.41,40,2013,No Holiday,0,0,33.8,1
2053,2,COFFEE,2/21/14,12.37,44,2014,No Holiday,0,0,33.8,1
2053,2,COFFEE,2/21/15,10.81,40,2015,No Holiday,1,0,32.0,1
2053,2,COFFEE,2/22/12,12.6,44,2012,No Holiday,0,0,39.2,1
2053,2,COFFEE,2/22/13,13.41,46,2013,No Holiday,0,0,35.6,1
2053,2,COFFEE,2/22/14,12.37,34,2014,No Holiday,1,0,33.8,1
2053,2,COFFEE,2/22/15,10.81,42,2015,No Holiday,1,0,35.6,1
2053,2,COFFEE,2/23/12,12.6,46,2012,No Holiday,0,0,42.8,1
2053,2,COFFEE,2/23/13,13.41,26,2013,No Holiday,1,0,33.8,1
2053,2,COFFEE,2/23/14,12.37,34,2014,No Holiday,1,0,37.4,1
2053,2,COFFEE,2/23/15,10.81,52,2015,No Holiday,0,0,33.8,1
2053,2,COFFEE,2/24/12,12.6,46,2012,No Holiday,0,0,39.2,1
2053,2,COFFEE,2/24/13,13.41,28,2013,No Holiday,1,0,32.0,1
2053,2,COFFEE,2/24/14,12.37,44,2014,No Holiday,0,0,33.8,1
2053,2,COFFEE,2/24/15,10.81,58,2015,No Holiday,0,0,39.2,1
2053,2,COFFEE,2/25/12,12.6,36,2012,No Holiday,1,0,37.4,1
2053,2,COFFEE,2/25/13,13.41,38,2013,No Holiday,0,0,32.0,1
2053,2,COFFEE,2/25/14,12.37,44,2014,No Holiday,0,0,28.4,1
2053,2,COFFEE,2/25/15,10.81,56,2015,No Holiday,0,0,41.0,1
2053,2,COFFEE,2/26/12,12.6,30,2012,No Holiday,1,0,32.0,1
2053,2,COFFEE,2/26/13,13.41,42,2013,No Holiday,0,0,32.0,1
2053,2,COFFEE,2/26/14,12.37,50,2014,No Holiday,0,0,37.4,1
2053,2,COFFEE,2/26/15,10.81,56,2015,No Holiday,0,0,41.0,1
2053,2,COFFEE,2/27/12,12.6,50,2012,No Holiday,0,0,30.2,1
2053,2,COFFEE,2/27/13,13.41,42,2013,No Holiday,0,0,35.6,1
2053,2,COFFEE,2/27/14,12.37,52,2014,No Holiday,0,0,42.8,1
2053,2,COFFEE,2/27/15,10.81,60,2015,No Holiday,0,0,37.4,1
2053,2,COFFEE,2/28/12,12.6,42,2012,No Holiday,0,0,33.8,1
2053,2,COFFEE,2/28/13,13.41,44,2013,No Holiday,0,0,35.6,1
2053,2,COFFEE,2/28/14,12.37,52,2014,No Holiday,0,0,41.0,1
2053,2,COFFEE,2/28/15,10.81,42,2015,No Holiday,1,0,33.8,1
2053,2,COFFEE,3/13/12,12.6,44,2012,No Holiday,0,0,50.0,1
2053,2,COFFEE,3/13/13,13.41,44,2013,No Holiday,0,0,42.8,1
2053,2,COFFEE,3/13/14,12.37,50,2014,No Holiday,0,0,37.4,1
2053,2,COFFEE,3/13/15,10.81,52,2015,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/14/12,12.6,42,2012,No Holiday,0,0,41.0,1
2053,2,COFFEE,3/14/13,13.41,40,2013,No Holiday,0,0,42.8,1
2053,2,COFFEE,3/14/14,12.37,46,2014,No Holiday,0,0,41.0,1
2053,2,COFFEE,3/14/15,10.81,36,2015,No Holiday,1,0,48.2,1
2053,2,COFFEE,3/15/12,12.6,46,2012,No Holiday,0,0,37.4,1
2053,2,COFFEE,3/15/13,13.41,38,2013,No Holiday,0,0,44.6,1
2053,2,COFFEE,3/15/14,12.37,34,2014,No Holiday,1,0,46.4,1
2053,2,COFFEE,3/15/15,10.81,38,2015,No Holiday,1,0,53.6,1
2053,2,COFFEE,3/16/12,12.6,46,2012,No Holiday,0,0,42.8,1
2053,2,COFFEE,3/16/13,13.41,28,2013,No Holiday,1,0,48.2,1
2053,2,COFFEE,3/16/14,12.37,38,2014,No Holiday,1,0,48.2,1
2053,2,COFFEE,3/16/15,10.81,52,2015,No Holiday,0,0,51.8,1
2053,2,COFFEE,3/17/12,12.6,28,2012,No Holiday,1,0,50.0,1
2053,2,COFFEE,3/17/13,13.41,26,2013,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/17/14,12.37,50,2014,No Holiday,0,0,53.6,1
2053,2,COFFEE,3/17/15,10.81,58,2015,No Holiday,0,0,53.6,1
2053,2,COFFEE,3/18/12,12.6,30,2012,No Holiday,1,0,44.6,1
2053,2,COFFEE,3/18/13,13.41,40,2013,No Holiday,0,0,35.6,1
2053,2,COFFEE,3/18/14,12.37,52,2014,No Holiday,0,0,42.8,1
2053,2,COFFEE,3/18/15,10.81,58,2015,No Holiday,0,0,51.8,1
2053,2,COFFEE,3/19/12,12.6,50,2012,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/19/13,13.41,38,2013,No Holiday,0,0,37.4,1
2053,2,COFFEE,3/19/14,12.37,52,2014,No Holiday,0,0,32.0,1
2053,2,COFFEE,3/19/15,10.81,54,2015,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/20/12,12.6,42,2012,No Holiday,0,0,44.6,1
2053,2,COFFEE,3/20/13,13.41,38,2013,No Holiday,0,0,44.6,1
2053,2,COFFEE,3/20/14,12.37,52,2014,No Holiday,0,0,39.2,1
2053,2,COFFEE,3/20/15,10.81,54,2015,No Holiday,0,0,50.0,1
2053,2,COFFEE,3/21/12,12.6,42,2012,No Holiday,0,0,37.4,1
2053,2,COFFEE,3/21/13,13.41,40,2013,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/21/14,12.37,52,2014,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/21/15,10.81,36,2015,No Holiday,1,0,53.6,1
2053,2,COFFEE,3/22/12,12.6,44,2012,No Holiday,0,0,39.2,1
2053,2,COFFEE,3/22/13,13.41,40,2013,No Holiday,0,0,41.0,1
2053,2,COFFEE,3/22/14,12.37,30,2014,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/22/15,10.81,36,2015,No Holiday,1,0,57.2,1
2053,2,COFFEE,3/23/12,12.6,46,2012,No Holiday,0,0,42.8,1
2053,2,COFFEE,3/23/13,13.41,26,2013,No Holiday,1,0,44.6,1
2053,2,COFFEE,3/23/14,12.37,30,2014,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/23/15,10.81,60,2015,No Holiday,0,0,55.4,1
2053,2,COFFEE,3/24/12,12.6,32,2012,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/24/13,13.41,30,2013,No Holiday,1,0,44.6,1
2053,2,COFFEE,3/24/14,12.37,52,2014,No Holiday,0,0,39.2,1
2053,2,COFFEE,3/24/15,10.81,58,2015,No Holiday,0,0,59.0,1
2053,2,COFFEE,3/25/12,12.6,32,2012,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/25/13,13.41,38,2013,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/25/14,12.37,44,2014,No Holiday,0,0,42.8,1
2053,2,COFFEE,3/25/15,10.81,54,2015,No Holiday,0,0,60.8,1
2053,2,COFFEE,3/26/12,12.6,50,2012,No Holiday,0,0,46.4,1
2053,2,COFFEE,3/26/13,13.41,44,2013,No Holiday,0,0,32.0,1
2053,2,COFFEE,3/26/14,12.37,50,2014,No Holiday,0,0,48.2,1
2053,2,COFFEE,3/26/15,10.81,60,2015,No Holiday,0,0,60.8,1
2053,2,COFFEE,3/27/12,12.6,46,2012,No Holiday,0,0,48.2,1
2053,2,COFFEE,3/27/13,13.41,42,2013,No Holiday,0,0,55.4,1
2053,2,COFFEE,3/27/14,12.37,52,2014,No Holiday,0,0,50.0,1
2053,2,COFFEE,3/27/15,10.81,54,2015,No Holiday,0,0,62.6,1
2053,2,COFFEE,3/28/12,12.6,48,2012,No Holiday,0,0,50.0,1
2053,2,COFFEE,3/28/13,13.41,46,2013,No Holiday,0,0,59.0,1
2053,2,COFFEE,3/28/14,12.37,44,2014,No Holiday,0,0,41.0,1
2053,2,COFFEE,3/28/15,10.81,36,2015,No Holiday,1,0,60.8,1
2053,2,COFFEE,3/29/12,12.6,50,2012,No Holiday,0,0,51.8,1
2053,2,COFFEE,3/29/13,13.41,40,2013,No Holiday,0,0,53.6,1
2053,2,COFFEE,3/29/14,12.37,34,2014,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/29/15,10.81,36,2015,No Holiday,1,0,59.0,1
2053,2,COFFEE,3/30/12,12.6,42,2012,No Holiday,0,0,57.2,1
2053,2,COFFEE,3/30/13,13.41,28,2013,No Holiday,1,0,46.4,1
2053,2,COFFEE,3/30/14,12.37,34,2014,No Holiday,1,0,42.8,1
2053,2,COFFEE,3/30/15,10.81,56,2015,No Holiday,0,0,62.6,1
2053,2,COFFEE,3/31/12,12.6,28,2012,No Holiday,1,0,57.2,1
2053,2,COFFEE,3/31/13,13.41,30,2013,No Holiday,1,0,48.2,1
2053,2,COFFEE,3/31/14,12.37,50,2014,No Holiday,0,0,48.2,1
2053,2,COFFEE,3/31/15,10.81,56,2015,No Holiday,0,0,57.2,1
2053,2,COFFEE,4/13/12,12.6,42,2012,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/13/13,13.41,26,2013,No Holiday,1,0,64.4,1
2053,2,COFFEE,4/13/14,12.37,38,2014,No Holiday,1,0,57.2,1
2053,2,COFFEE,4/13/15,10.81,60,2015,No Holiday,0,0,62.6,1
2053,2,COFFEE,4/14/12,12.6,34,2012,No Holiday,1,0,69.8,1
2053,2,COFFEE,4/14/13,13.41,28,2013,No Holiday,1,0,69.8,1
2053,2,COFFEE,4/14/14,12.37,48,2014,No Holiday,0,0,50.0,1
2053,2,COFFEE,4/14/15,10.81,56,2015,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/15/12,12.6,28,2012,No Holiday,1,0,60.8,1
2053,2,COFFEE,4/15/13,13.41,44,2013,No Holiday,0,0,64.4,1
2053,2,COFFEE,4/15/14,12.37,52,2014,No Holiday,0,0,55.4,1
2053,2,COFFEE,4/15/15,12.26,50,2015,No Holiday,0,0,64.4,1
2053,2,COFFEE,4/16/12,12.6,50,2012,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/16/13,13.41,42,2013,No Holiday,0,0,60.8,1
2053,2,COFFEE,4/16/14,12.37,52,2014,No Holiday,0,0,53.6,1
2053,2,COFFEE,4/16/15,12.26,50,2015,No Holiday,0,0,60.8,1
2053,2,COFFEE,4/17/12,12.6,42,2012,No Holiday,0,0,57.2,1
2053,2,COFFEE,4/17/13,13.41,42,2013,No Holiday,0,0,69.8,1
2053,2,COFFEE,4/17/14,12.37,50,2014,No Holiday,0,0,55.4,1
2053,2,COFFEE,4/17/15,12.26,46,2015,No Holiday,0,0,57.2,1
2053,2,COFFEE,4/18/12,12.6,46,2012,No Holiday,0,0,57.2,1
2053,2,COFFEE,4/18/13,13.41,42,2013,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/18/14,12.37,52,2014,No Holiday,0,0,50.0,1
2053,2,COFFEE,4/18/15,12.26,32,2015,No Holiday,1,0,60.8,1
2053,2,COFFEE,4/19/12,12.6,48,2012,No Holiday,0,0,62.6,1
2053,2,COFFEE,4/19/13,13.41,44,2013,No Holiday,0,0,62.6,1
2053,2,COFFEE,4/19/14,12.37,34,2014,No Holiday,1,0,41.0,1
2053,2,COFFEE,4/19/15,12.26,34,2015,No Holiday,1,0,53.6,1
2053,2,COFFEE,4/20/12,12.6,48,2012,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/20/13,13.41,26,2013,No Holiday,1,0,62.6,1
2053,2,COFFEE,4/20/14,11.48,40,2014,No Holiday,1,0,50.0,1
2053,2,COFFEE,4/20/15,12.26,46,2015,No Holiday,0,0,60.8,1
2053,2,COFFEE,4/21/12,12.6,28,2012,No Holiday,1,0,53.6,1
2053,2,COFFEE,4/21/13,13.41,32,2013,No Holiday,1,0,57.2,1
2053,2,COFFEE,4/21/14,11.48,48,2014,No Holiday,0,0,53.6,1
2053,2,COFFEE,4/21/15,12.26,46,2015,No Holiday,0,0,62.6,1
2053,2,COFFEE,4/22/12,12.6,36,2012,No Holiday,1,0,57.2,1
2053,2,COFFEE,4/22/13,13.41,46,2013,No Holiday,0,0,32.0,1
2053,2,COFFEE,4/22/14,11.48,50,2014,No Holiday,0,0,57.2,1
2053,2,COFFEE,4/22/15,12.26,50,2015,No Holiday,0,0,68.0,1
2053,2,COFFEE,4/23/12,12.6,46,2012,No Holiday,0,0,55.4,1
2053,2,COFFEE,4/23/13,13.41,46,2013,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/23/14,11.48,56,2014,No Holiday,0,0,53.6,1
2053,2,COFFEE,4/23/15,12.26,50,2015,No Holiday,0,0,69.8,1
2053,2,COFFEE,4/24/12,12.6,48,2012,No Holiday,0,0,60.8,1
2053,2,COFFEE,4/24/13,13.41,46,2013,No Holiday,0,0,59.0,1
2053,2,COFFEE,4/24/14,11.48,54,2014,No Holiday,0,0,60.8,1
2053,2,COFFEE,4/24/15,12.26,48,2015,No Holiday,0,0,66.2,1
2053,2,COFFEE,4/25/12,12.6,48,2012,No Holiday,0,0,55.4,1
2053,2,COFFEE,4/25/13,12.46,42,2013,No Holiday,0,0,55.4,1
2053,2,COFFEE,4/25/14,11.48,54,2014,No Holiday,0,0,59.0,1
2053,2,COFFEE,4/25/15,12.26,32,2015,No Holiday,1,0,64.4,1
2053,2,COFFEE,4/26/12,12.6,46,2012,No Holiday,0,0,53.6,1
2053,2,COFFEE,4/26/13,12.46,44,2013,No Holiday,0,0,64.4,1
2053,2,COFFEE,4/26/14,11.48,32,2014,No Holiday,1,0,60.8,1
2053,2,COFFEE,4/26/15,12.26,38,2015,No Holiday,1,0,60.8,1
2053,2,COFFEE,4/27/12,12.6,48,2012,No Holiday,0,0,60.8,1
2053,2,COFFEE,4/27/13,12.46,36,2013,No Holiday,1,0,62.6,1
2053,2,COFFEE,4/27/14,11.48,38,2014,No Holiday,1,0,60.8,1
2053,2,COFFEE,4/27/15,12.26,48,2015,No Holiday,0,0,64.4,1
2053,2,COFFEE,4/28/12,12.6,34,2012,No Holiday,1,0,64.4,1
2053,2,COFFEE,4/28/13,12.46,38,2013,No Holiday,1,0,60.8,1
2053,2,COFFEE,4/28/14,11.48,50,2014,No Holiday,0,0,59.0,1
2053,2,COFFEE,4/28/15,12.26,50,2015,No Holiday,0,0,64.4,1
2053,2,COFFEE,4/29/12,12.6,28,2012,No Holiday,1,0,62.6,1
2053,2,COFFEE,4/29/13,12.46,36,2013,Labor Day,0,0,60.8,1
2053,2,COFFEE,4/29/14,11.48,36,2014,Labor Day,0,0,68.0,1
2053,2,COFFEE,4/29/15,12.26,44,2015,No Holiday,0,0,68.0,1
2053,2,COFFEE,4/30/12,12.6,36,2012,Labor Day,0,0,62.6,1
2053,2,COFFEE,4/30/13,12.46,34,2013,Labor Day,0,0,68.0,1
2053,2,COFFEE,4/30/14,11.48,34,2014,Labor Day,0,0,64.4,1
2053,2,COFFEE,4/30/15,12.26,46,2015,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/13/12,10.47,40,2012,No Holiday,1,0,69.8,1
2053,2,COFFEE,5/13/13,12.46,50,2013,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/13/14,11.48,56,2014,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/13/15,12.26,52,2015,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/14/12,10.47,60,2012,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/14/13,12.46,50,2013,No Holiday,0,0,66.2,1
2053,2,COFFEE,5/14/14,11.48,48,2014,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/14/15,12.26,50,2015,No Holiday,0,0,62.6,1
2053,2,COFFEE,5/15/12,10.47,56,2012,No Holiday,0,0,66.2,1
2053,2,COFFEE,5/15/13,12.46,42,2013,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/15/14,11.48,54,2014,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/15/15,12.26,48,2015,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/16/12,10.47,58,2012,No Holiday,0,0,69.8,1
2053,2,COFFEE,5/16/13,12.46,50,2013,No Holiday,0,0,69.8,1
2053,2,COFFEE,5/16/14,11.48,54,2014,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/16/15,12.26,34,2015,No Holiday,1,0,69.8,1
2053,2,COFFEE,5/17/12,10.47,64,2012,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/17/13,12.46,48,2013,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/17/14,11.48,40,2014,No Holiday,1,0,69.8,1
2053,2,COFFEE,5/17/15,12.26,34,2015,No Holiday,1,0,71.6,1
2053,2,COFFEE,5/18/12,10.47,62,2012,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/18/13,12.46,30,2013,No Holiday,1,0,77.0,1
2053,2,COFFEE,5/18/14,11.48,38,2014,No Holiday,1,0,73.4,1
2053,2,COFFEE,5/18/15,12.26,52,2015,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/19/12,10.47,38,2012,No Holiday,1,0,68.0,1
2053,2,COFFEE,5/19/13,12.46,36,2013,No Holiday,1,0,75.2,1
2053,2,COFFEE,5/19/14,11.48,52,2014,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/19/15,12.26,52,2015,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/20/12,10.47,38,2012,No Holiday,1,0,64.4,1
2053,2,COFFEE,5/20/13,12.46,50,2013,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/20/14,11.48,50,2014,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/20/15,12.26,50,2015,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/21/12,10.47,64,2012,No Holiday,0,0,66.2,1
2053,2,COFFEE,5/21/13,12.46,46,2013,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/21/14,11.48,54,2014,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/21/15,12.26,50,2015,No Holiday,0,0,77.0,1
2053,2,COFFEE,5/22/12,10.47,58,2012,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/22/13,12.46,48,2013,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/22/14,11.48,50,2014,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/22/15,12.26,44,2015,No Holiday,0,0,82.4,1
2053,2,COFFEE,5/23/12,10.47,64,2012,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/23/13,12.46,50,2013,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/23/14,11.48,54,2014,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/23/15,12.26,38,2015,No Holiday,1,0,78.8,1
2053,2,COFFEE,5/24/12,10.47,56,2012,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/24/13,12.46,42,2013,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/24/14,11.48,34,2014,No Holiday,1,0,71.6,1
2053,2,COFFEE,5/24/15,12.26,30,2015,No Holiday,1,0,71.6,1
2053,2,COFFEE,5/25/12,10.47,56,2012,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/25/13,12.46,30,2013,No Holiday,1,0,69.8,1
2053,2,COFFEE,5/25/14,11.48,40,2014,No Holiday,1,0,71.6,1
2053,2,COFFEE,5/25/15,12.26,50,2015,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/26/12,10.47,40,2012,No Holiday,1,0,71.6,1
2053,2,COFFEE,5/26/13,12.46,34,2013,No Holiday,1,0,78.8,1
2053,2,COFFEE,5/26/14,11.48,52,2014,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/26/15,12.26,46,2015,No Holiday,0,0,80.6,1
2053,2,COFFEE,5/27/12,10.47,42,2012,No Holiday,1,0,73.4,1
2053,2,COFFEE,5/27/13,12.46,50,2013,No Holiday,0,0,80.6,1
2053,2,COFFEE,5/27/14,11.48,56,2014,No Holiday,0,0,69.8,1
2053,2,COFFEE,5/27/15,12.26,52,2015,No Holiday,0,0,78.8,1
2053,2,COFFEE,5/28/12,10.47,60,2012,No Holiday,0,0,80.6,1
2053,2,COFFEE,5/28/13,12.46,48,2013,No Holiday,0,0,80.6,1
2053,2,COFFEE,5/28/14,11.48,56,2014,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/28/15,12.26,50,2015,No Holiday,0,0,84.2,1
2053,2,COFFEE,5/29/12,10.47,60,2012,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/29/13,12.46,50,2013,No Holiday,0,0,69.8,1
2053,2,COFFEE,5/29/14,11.48,48,2014,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/29/15,12.26,52,2015,No Holiday,0,0,86.0,1
2053,2,COFFEE,5/30/12,10.47,60,2012,No Holiday,0,0,75.2,1
2053,2,COFFEE,5/30/13,12.46,50,2013,No Holiday,0,0,68.0,1
2053,2,COFFEE,5/30/14,11.48,52,2014,No Holiday,0,0,78.8,1
2053,2,COFFEE,5/30/15,12.26,34,2015,No Holiday,1,0,84.2,1
2053,2,COFFEE,5/31/12,10.47,64,2012,No Holiday,0,0,73.4,1
2053,2,COFFEE,5/31/13,12.46,42,2013,No Holiday,0,0,71.6,1
2053,2,COFFEE,5/31/14,11.48,38,2014,No Holiday,1,0,77.0,1
2053,2,COFFEE,5/31/15,12.26,26,2015,Dragon Boat Festivel,1,0,84.2,1
2053,2,COFFEE,6/13/12,10.47,64,2012,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/13/13,12.46,42,2013,No Holiday,0,0,69.8,1
2053,2,COFFEE,6/13/14,11.48,50,2014,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/13/15,12.26,32,2015,No Holiday,1,0,78.8,1
2053,2,COFFEE,6/14/12,10.47,64,2012,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/14/13,12.46,46,2013,No Holiday,0,0,71.6,1
2053,2,COFFEE,6/14/14,11.48,40,2014,No Holiday,1,0,77.0,1
2053,2,COFFEE,6/14/15,12.26,30,2015,No Holiday,1,0,80.6,1
2053,2,COFFEE,6/15/12,10.47,60,2012,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/15/13,12.46,38,2013,No Holiday,1,0,73.4,1
2053,2,COFFEE,6/15/14,11.48,34,2014,No Holiday,1,0,80.6,1
2053,2,COFFEE,6/15/15,12.26,52,2015,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/16/12,10.47,44,2012,No Holiday,1,0,73.4,1
2053,2,COFFEE,6/16/13,12.46,38,2013,No Holiday,1,0,82.4,1
2053,2,COFFEE,6/16/14,11.48,52,2014,No Holiday,0,0,75.2,1
2053,2,COFFEE,6/16/15,12.26,48,2015,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/17/12,10.47,46,2012,No Holiday,1,0,77.0,1
2053,2,COFFEE,6/17/13,12.46,42,2013,No Holiday,0,0,87.8,1
2053,2,COFFEE,6/17/14,11.48,56,2014,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/17/15,12.26,50,2015,No Holiday,0,0,75.2,1
2053,2,COFFEE,6/18/12,10.47,64,2012,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/18/13,12.46,42,2013,No Holiday,0,0,86.0,1
2053,2,COFFEE,6/18/14,11.48,56,2014,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/18/15,12.26,48,2015,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/19/12,10.47,64,2012,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/19/13,12.46,48,2013,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/19/14,11.48,52,2014,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/19/15,12.26,44,2015,No Holiday,0,0,73.4,1
2053,2,COFFEE,6/20/12,10.47,58,2012,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/20/13,12.46,48,2013,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/20/14,11.48,56,2014,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/20/15,12.26,38,2015,No Holiday,1,0,73.4,1
2053,2,COFFEE,6/21/12,10.47,62,2012,No Holiday,0,0,84.2,1
2053,2,COFFEE,6/21/13,12.46,42,2013,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/21/14,11.48,36,2014,No Holiday,1,0,78.8,1
2053,2,COFFEE,6/21/15,12.26,32,2015,No Holiday,1,0,73.4,1
2053,2,COFFEE,6/22/12,10.47,64,2012,No Holiday,0,0,78.8,1
2053,2,COFFEE,6/22/13,12.46,22,2013,Dragon Boat Festivel,1,0,78.8,1
2053,2,COFFEE,6/22/14,11.48,32,2014,No Holiday,1,0,71.6,1
2053,2,COFFEE,6/22/15,12.26,46,2015,No Holiday,0,0,73.4,1
2053,2,COFFEE,6/23/12,10.47,38,2012,No Holiday,1,0,73.4,1
2053,2,COFFEE,6/23/13,12.46,24,2013,Dragon Boat Festivel,1,0,78.8,1
2053,2,COFFEE,6/23/14,11.48,50,2014,No Holiday,0,0,78.8,1
2053,2,COFFEE,6/23/15,12.26,46,2015,No Holiday,0,0,78.8,1
2053,2,COFFEE,6/24/12,10.47,38,2012,No Holiday,1,0,71.6,1
2053,2,COFFEE,6/24/13,12.46,34,2013,Dragon Boat Festivel,0,0,73.4,1
2053,2,COFFEE,6/24/14,11.48,56,2014,No Holiday,0,0,78.8,1
2053,2,COFFEE,6/24/15,12.26,50,2015,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/25/12,10.47,62,2012,No Holiday,0,0,75.2,1
2053,2,COFFEE,6/25/13,12.46,44,2013,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/25/14,11.48,50,2014,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/25/15,12.26,48,2015,No Holiday,0,0,75.2,1
2053,2,COFFEE,6/26/12,10.47,56,2012,No Holiday,0,0,78.8,1
2053,2,COFFEE,6/26/13,12.46,42,2013,No Holiday,0,0,75.2,1
2053,2,COFFEE,6/26/14,11.48,50,2014,No Holiday,0,0,77.0,1
2053,2,COFFEE,6/26/15,12.26,46,2015,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/27/12,10.47,56,2012,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/27/13,12.46,48,2013,No Holiday,0,0,75.2,1
2053,2,COFFEE,6/27/14,11.48,54,2014,No Holiday,0,0,82.4,1
2053,2,COFFEE,6/27/15,12.26,36,2015,No Holiday,1,0,82.4,1
2053,2,COFFEE,6/28/12,10.47,56,2012,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/28/13,12.46,50,2013,No Holiday,0,0,71.6,1
2053,2,COFFEE,6/28/14,11.48,38,2014,No Holiday,1,1,80.6,1
2053,2,COFFEE,6/28/15,12.26,34,2015,No Holiday,1,0,84.2,1
2053,2,COFFEE,6/29/12,10.47,60,2012,No Holiday,0,0,80.6,1
2053,2,COFFEE,6/29/13,12.46,36,2013,No Holiday,1,0,71.6,1
2053,2,COFFEE,6/29/14,11.48,32,2014,No Holiday,1,1,78.8,1
2053,2,COFFEE,6/29/15,12.26,48,2015,No Holiday,0,0,84.2,1
2053,2,COFFEE,6/30/12,10.47,46,2012,No Holiday,1,0,80.6,1
2053,2,COFFEE,6/30/13,12.46,32,2013,No Holiday,1,1,80.6,1
2053,2,COFFEE,6/30/14,11.48,52,2014,No Holiday,0,1,77.0,1
2053,2,COFFEE,6/30/15,12.26,52,2015,No Holiday,0,1,82.4,1
2053,2,COFFEE,7/13/12,10.47,56,2012,No Holiday,0,0,82.4,1
